"x","y","SL","TA","behav_fine","behav_coarse"
10.2069350785849,-8.21730925439498,0.720613627220925,-1.26465813271602,"Exploratory","Exploratory"
10.0769285192131,-8.43502519092491,0.253578261092675,-3.04313233551377,"Resting","Resting"
10.07669424203,-8.43434128977248,0.000722915337222976,-2.27324843360679,"Resting","Resting"
10.078544545498,-8.44070125089177,0.00662364917264723,3.09467626477565,"Resting","Resting"
10.066813112705,-8.38223614247411,0.0596304906710162,3.05650479676605,"Resting","Resting"
8.34262128010374,-1.21359959988155,7.37307177202298,0.0380082610486193,"Transit","Resting"
8.44252496159864,-1.38207298337113,0.195867369719052,-2.8423761196935,"Resting","Resting"
8.42047629492636,-1.33134396977189,0.0553134388984843,3.01634487337914,"Resting","Resting"
8.47130019843463,-1.43923680471399,0.11926413123676,-3.11136884950188,"Resting","Resting"
11.4979811297623,-4.72176309496911,4.46494975405976,0.304641236476125,"Transit","Resting"
11.4978916423203,-4.72166352560715,0.000133873298730571,3.12884455933278,"Resting","Resting"
6.49749647349179,-1.42987466592295,5.98663726487452,0.256483248186662,"Transit","Resting"
6.11115251057675,-1.90867348648092,0.615231637880078,1.47405260916788,"Exploratory","Resting"
1.93558978772096,-8.01042643376673,7.393694143134,0.0788096124201088,"Transit","Resting"
1.94705468095806,-8.01907944017521,0.0143637842104116,1.52439492862085,"Resting","Resting"
1.94306651787575,-8.0145446387321,0.00603902880432774,2.93867252025136,"Resting","Resting"
1.94325557572862,-8.01468101009771,0.000233109461603341,-2.9170374873732,"Resting","Resting"
3.46300342975315,-5.1717656168607,3.22363172104322,1.70476618493723,"Exploratory","Resting"
3.43544311450373,-6.04013262598187,0.868804255000332,-2.68239757219982,"Resting","Resting"
3.44929300076646,-5.77031589806703,0.270171956376227,3.12203439312795,"Resting","Resting"
3.44902555455873,-5.77182058855764,0.00152827384540548,3.01697373128538,"Resting","Resting"
3.45024098408762,-5.58727281866499,0.184551772251825,-2.97227391882935,"Resting","Resting"
5.97975465773563,-6.17510622900413,2.59691885577566,-1.79254745198506,"Exploratory","Resting"
5.97973329210294,-6.17509635529454,2.35367882483724e-05,2.93703397163476,"Resting","Resting"
6.00274082128734,-6.1873562438497,0.0260701221047367,3.08489634395916,"Resting","Resting"
2.82731225363833,-6.41861110886053,3.18383815556517,-2.57930263658944,"Resting","Resting"
2.85083741884275,-7.51507290970084,1.09671414420526,1.51955055517424,"Exploratory","Resting"
2.84994254040926,-7.51105953926422,0.00411192773188863,-2.9436593783782,"Resting","Resting"
2.97732968794162,-8.0736639346413,0.576845898879453,-3.1383087351496,"Resting","Resting"
2.96317359200037,-7.97826666000121,0.0964418740021902,3.06623919741749,"Resting","Resting"
2.97736730355488,-8.07189279104544,0.0946959020338455,-3.13845435836204,"Resting","Resting"
3.08753356334146,-7.56831068804236,0.51549155110474,2.77576614176195,"Resting","Resting"
3.0867070235273,-7.57070664125204,0.00253451372996507,3.02477523367181,"Resting","Resting"
3.09465605583373,-7.53988734010033,0.0318279191605276,-3.061825362643,"Resting","Resting"
3.09465257413592,-7.53976930093137,0.00011809050608349,0.281909946122042,"Resting","Resting"
3.09464980746161,-7.53979666719951,2.75057651832508e-05,3.01134944214166,"Resting","Resting"
3.0995928585624,-7.47542609968906,0.0645600783441469,-3.11747715505599,"Resting","Resting"
3.10125025052012,-7.48163524894889,0.00642654515524791,-2.80410673124252,"Resting","Resting"
2.99614516580081,-6.86848056317967,0.622097860078789,3.05051382141244,"Resting","Resting"
2.97693662245921,-6.85633203038256,0.022727846057836,0.837087356096632,"Resting","Resting"
2.97726999146303,-6.85646502578295,0.000358918750192513,-2.95724591119377,"Resting","Resting"
10.3885744816692,-8.10880636066589,7.51636834286388,0.212199378965038,"Transit","Resting"
10.119284914263,-8.28414810049731,0.321343425078092,-2.39702959227573,"Resting","Resting"
10.1389411806531,-8.27178218878617,0.0232225016061375,3.12597332208267,"Resting","Resting"
21.2886966333215,-0.345052552256786,13.6802810418844,0.0564781245987399,"Transit","Resting"
21.2015690447489,-0.440677068220246,0.129364851268469,-2.9277596254818,"Resting","Resting"
21.2244007911357,-0.433003498743639,0.0240867663164725,2.63396505164989,"Resting","Resting"
21.2243523566187,-0.433020720809263,5.14052719170763e-05,-3.12419197455478,"Resting","Resting"
21.2282623164954,-0.432752287019815,0.00391916355064197,2.86850688129804,"Resting","Resting"
29.6969513638884,-8.98393597746246,12.0350087947257,-0.858791373862028,"Transit","Resting"
28.1880074172628,-7.63369983512858,2.02485788985862,-3.08129448362272,"Resting","Resting"
30.0471288900655,-9.71353647979971,2.78963315135751,3.03016604390414,"Resting","Resting"
29.8679377385791,-9.53740760618832,0.251258529985817,-3.07699913957514,"Resting","Resting"
29.8872760948104,-9.5520222321636,0.0242396228132336,-3.01197252262155,"Resting","Resting"
29.771790219881,-9.4598499452308,0.147758985468325,3.11515527977505,"Resting","Resting"
30.1014946894141,-9.72127668087204,0.42077188040328,-3.13839961857833,"Resting","Resting"
30.0989494555513,-9.71262422488467,0.00901904706882013,2.52729388352525,"Resting","Resting"
30.1418310847117,-9.75583006570406,0.0608734654866986,-2.6460538826634,"Resting","Resting"
30.1353099915099,-9.74930782661938,0.0092230287446569,-3.13791445082922,"Resting","Resting"
31.3391399328626,-10.1270261028731,1.2616963279305,-2.66014246882014,"Resting","Resting"
30.7260595059664,-9.6440871635285,0.780447069940338,2.77841708190488,"Resting","Resting"
30.7362912483154,-9.62975447811734,0.0176100659451041,-1.52356223877127,"Resting","Resting"
30.7149304682384,-9.66376344083913,0.0401608325475162,-3.08243550396414,"Resting","Resting"
30.715137590231,-9.6638258570928,0.000216322233154771,1.83892144322657,"Resting","Resting"
30.1355712108112,-9.39837511513467,0.637464732012637,3.00478760241485,"Resting","Resting"
30.1355934919263,-9.39837983030832,2.27745681404792e-05,-2.92063771034818,"Resting","Resting"
30.1355934883379,-9.39837983022968,3.58932144319374e-09,-2.95495883976748,"Resting","Resting"
30.135676390195,-9.39836077057538,8.50646127495213e-05,-2.89370197396372,"Resting","Resting"
29.9068597937317,-9.4018002267777,0.228842445092711,2.93064368231599,"Resting","Resting"
30.0589133330469,-9.46295481414407,0.16389070252529,2.74416841910408,"Resting","Resting"
29.3322148211237,-9.40723586627472,0.728831481470934,-2.83572315042485,"Resting","Resting"
30.5708055188407,-9.1828418842507,1.25875318297102,-2.88584346839927,"Resting","Resting"
41.935670220161,-7.25584844932621,11.5270747970835,-0.0112651595426856,"Transit","Resting"
41.6454817149617,-7.47272591592582,0.362277799579873,-2.66773811537198,"Exploratory","Resting"
42.1804005595055,-6.96652397134492,0.73646356253761,-3.02558437539049,"Resting","Resting"
42.0299619642359,-7.08118177264442,0.189151215553978,3.03500635866851,"Resting","Resting"
42.646200534378,-6.81167915850714,0.672593216110376,2.90262830290977,"Resting","Resting"
42.6460754916896,-6.81177350211223,0.000156640958087038,-2.90749521405364,"Resting","Resting"
43.6174667078148,-6.95844744350757,0.982402229155413,2.34536175606196,"Resting","Resting"
54.6531042465714,-8.4231337661221,11.1324122233444,0.0179095120136999,"Transit","Resting"
64.0411444176152,-7.68772862387621,9.4167998267126,0.21012673184196,"Transit","Resting"
75.3218462481308,-3.36285327470255,12.0813401812418,0.287928759814761,"Transit","Resting"
78.4264566307102,0.36846414818434,4.85400199196078,0.510717640890054,"Transit","Resting"
76.0839443010858,-2.20106056355451,3.47704202716606,3.09635246516657,"Resting","Resting"
76.084765075841,-2.20030044151848,0.00111868525889678,3.05706277458385,"Resting","Resting"
76.0847380171229,-2.20029323357128,2.8002298628421e-05,2.13420538272576,"Resting","Resting"
76.3005342521762,-2.43306152218096,0.317409973449844,2.57871248007146,"Resting","Resting"
76.1166809889869,-2.23209316334501,0.272378970624682,3.13496487434617,"Resting","Resting"
76.6410829151445,-2.8395200190785,0.802474152371356,3.11281523948927,"Exploratory","Resting"
76.2018706793922,-2.47476922210503,0.570920775526133,-2.97601461502321,"Resting","Resting"
76.445046924814,-2.52654146497247,0.248626328993865,-2.6583171639609,"Resting","Resting"
76.4448068880076,-2.5267190870684,0.000298608903709867,-2.29476800383547,"Resting","Resting"
76.4598264083837,-2.4646576698268,0.0638529991649837,-2.44529801875074,"Resting","Resting"
76.4598219202448,-2.46467178142162,1.4808122724798e-05,3.07110824811424,"Resting","Resting"
82.2302021389234,2.99786623532316,7.94585485976802,2.63672559197479,"Transit","Resting"
82.2299568303788,2.99740789587023,0.000519857034375233,-2.82021440883363,"Resting","Resting"
73.3968519580528,-7.93218331236632,14.0527472639577,-0.188292000349506,"Transit","Resting"
73.3963133030535,-7.9317268351504,0.000706059952803878,-1.59409125309388,"Resting","Resting"
73.4040960341531,-7.93525316923525,0.00854435108400294,-2.86401392019267,"Resting","Resting"
73.3484121953912,-7.92028806214906,0.0576597288353306,-2.97871370148074,"Resting","Resting"
74.4362890857584,-8.92542677710764,1.48114143987116,2.65825218939089,"Resting","Resting"
78.3513437027454,-20.4833099326187,12.202963397898,-0.498304429639957,"Transit","Transit"
78.5337038744121,-31.8835583864482,11.401706891569,-0.310608974515424,"Transit","Transit"
78.1360684480727,-39.1459587920153,7.27327804934343,-0.0706927951500802,"Transit","Transit"
76.828272146629,-53.1642454808225,14.0791581018063,-0.0383249131893129,"Transit","Transit"
79.3462018930628,-65.2321503007509,12.3277855655761,0.298718714313472,"Transit","Transit"
70.4723725742658,-80.1506016017447,17.3581403381602,-0.74229955876621,"Transit","Transit"
65.7135632923889,-87.6211684780622,8.85751857095491,-0.0305838089768091,"Transit","Transit"
55.0063537080512,-91.4266379845558,11.3633593293438,-0.662120822780819,"Transit","Transit"
47.7111725604007,-96.8179837166761,9.07117835676752,0.294954262689212,"Transit","Transit"
36.3240415194859,-94.7968483609232,11.5651087962561,-0.812105698140356,"Transit","Transit"
36.2134776454011,-93.4376075319995,1.36373017905512,-1.31396914836346,"Exploratory","Transit"
39.2123680022662,-84.6749403654027,9.26162400689276,-0.410904119051851,"Transit","Transit"
39.0059688590526,-77.6717565170797,7.00622470519839,0.359204098363012,"Transit","Transit"
37.482338476039,-66.3519196151225,11.4219156462895,0.104330502381138,"Transit","Transit"
34.3241135483465,-58.3023608675827,8.646952106031,0.240097949126191,"Transit","Transit"
33.9007784603827,-51.3848049728097,6.93049725156927,-0.312771129609739,"Transit","Transit"
42.135653304595,-42.3624399864171,12.2154096798889,-0.800918327145404,"Transit","Transit"
42.135454389336,-42.3625868093021,0.000247233168926341,2.94644667504083,"Resting","Transit"
34.5157680030334,-48.0785806546961,9.52534546702569,0.00775133176477907,"Transit","Transit"
23.5639114231961,-52.9756136508351,11.9968368627151,-0.223129818701481,"Transit","Transit"
20.8729667886954,-60.5316306099331,8.02088369895261,0.808194054871469,"Transit","Transit"
16.3119138788317,-45.9174432719271,15.3093982637108,-2.49694666147154,"Transit","Transit"
14.4939395167783,-36.9956398286534,9.1051418144636,-0.101502633038915,"Transit","Transit"
7.88940528075772,-21.7126259947952,16.6490355372517,0.206894426227128,"Transit","Transit"
1.20149276360745,-12.0435080548307,11.7567008796686,0.197208583918754,"Transit","Transit"
1.36617624473081,-20.6979620855296,8.65602074965371,2.55550050044156,"Transit","Transit"
-17.1470658037272,-20.5706989901906,18.5136794570995,-1.59669684259469,"Transit","Transit"
-21.8718035812568,-20.573634489025,4.72473868944824,0.00749536152061771,"Transit","Transit"
-19.2316609510487,-22.273319852163,3.13994959219218,2.56897730727934,"Exploratory","Transit"
-14.9518095728495,-26.1568943474726,5.77921090462117,-0.164899233117419,"Transit","Transit"
-7.47134962697046,-29.8312007185321,8.33413512671289,0.280320708181931,"Transit","Transit"
-9.04684166801198,-28.8063753212902,1.8794792540002,3.02145293702976,"Resting","Transit"
-22.1066326814398,-23.9965268966581,13.9173554665514,0.223833380980372,"Transit","Transit"
-30.9445289104979,-20.8658503993863,9.37600901696289,0.0124378238897438,"Transit","Transit"
-39.8513197293487,-9.68843170264075,14.2921520917292,-0.557534448819084,"Transit","Transit"
-45.3304119477237,-0.287249230440102,10.8812997115726,-0.145137774364937,"Transit","Transit"
-44.0195955508729,9.38846733906512,9.76410419647654,-0.662338088800519,"Transit","Transit"
-44.9248703549448,8.25887663974602,1.44758337199474,2.60064247778079,"Exploratory","Transit"
-57.097636183108,-5.04297372975997,18.0309581320578,-0.0654999666914504,"Transit","Transit"
-65.3624827669258,-14.4193755319759,12.4989839511315,0.0186327322950094,"Transit","Transit"
-72.4686037025358,-17.9020827873931,7.91367200346657,-0.392627860511034,"Transit","Transit"
-84.0587258473392,-22.0667917938892,12.3156701985825,-0.110731344064336,"Transit","Transit"
-98.7219929364535,-30.8240983359286,17.0792804180371,0.193413765566785,"Transit","Transit"
-106.469884675965,-32.7221973088133,7.97700483377404,-0.298127517694633,"Transit","Transit"
-106.34989438798,-32.6943002301378,0.123190568669821,3.12977799562155,"Resting","Transit"
-105.180184024255,-32.764621203221,1.1718222451644,-0.28848224602063,"Exploratory","Transit"
-94.8654881968207,-34.4916418499226,10.4582766422878,-0.105848215014289,"Transit","Transit"
-89.9082842001882,-43.3402818867441,10.1425983833271,-0.894244695087118,"Transit","Transit"
-86.7627198908622,-51.3719003033376,8.62562862717087,-0.13737202346906,"Transit","Transit"
-88.5339622396249,-49.9360445867774,2.28012742995409,-2.62528225923516,"Exploratory","Transit"
-98.4525527937263,-51.1855513253969,9.99698482892538,0.80651664659907,"Transit","Transit"
-104.977700091666,-53.4134205744068,6.89499446341294,0.203702051355636,"Transit","Transit"
-115.742818862501,-50.2356970819807,11.2243355591545,-0.616053552742738,"Transit","Transit"
-121.323826056761,-42.3360561852931,9.67222661019657,-0.668693376006574,"Transit","Transit"
-129.724933283634,-35.4029194218178,10.892519819513,0.265771286449754,"Transit","Transit"
-133.22199792509,-30.3356818592019,6.15681391813189,-0.276766190407952,"Transit","Transit"
-140.953326757246,-21.4475707423373,11.7801513036408,0.111833430224983,"Transit","Transit"
-147.783512223439,-8.867520136922,14.3146465809463,-0.218501033697542,"Transit","Transit"
-151.787249845415,1.30434059295817,10.931453044024,-0.122420115206181,"Transit","Transit"
-149.98315983362,13.1070890519012,11.9398329953036,-0.5266642917254,"Transit","Transit"
-149.481043156319,13.6435500150026,0.734786719093012,-0.600662265434357,"Exploratory","Transit"
-144.191838801913,23.2571233316705,10.9725327348619,0.249359549374679,"Transit","Transit"
-136.237015711384,30.4753969308406,10.7416332163261,-0.330921128282355,"Transit","Transit"
-143.897885454046,31.5937678039893,7.74207198519437,2.25973868652923,"Transit","Transit"
-143.900514305071,31.5970760712416,0.00422557569150748,-0.754377027311097,"Resting","Transit"
-147.818756032787,40.90691973298,10.1007825064611,-0.273090428838886,"Transit","Transit"
-156.62938197659,46.2269318147194,10.2922134680284,0.629206385624067,"Transit","Transit"
-164.828106921718,52.1572873146856,10.1187058007359,-0.0829885097444834,"Transit","Transit"
-168.269721799504,60.7459546079041,9.25256282554166,-0.563462583071073,"Transit","Transit"
-170.407117578113,69.8470017723651,9.34866408660391,-0.150451960557001,"Transit","Transit"
-172.714210647479,80.6187436666491,11.0160383926252,-0.0196789711932528,"Transit","Transit"
-172.713210544752,80.6157711387604,0.00313626011568139,-3.02803340188464,"Resting","Transit"
-172.589831738802,79.8142218827161,0.810989235207748,-0.171824872029894,"Exploratory","Transit"
-171.565107902794,65.5598929286972,14.2911144726178,-0.0809616119357415,"Transit","Transit"
-166.130475904552,52.4247527330561,14.2150319350839,0.320536095727646,"Transit","Transit"
-167.390811337811,53.7050698877606,1.79656823442861,-2.75636037159896,"Exploratory","Transit"
-173.742907240218,62.8604904560349,11.1431973928205,-0.170975966639875,"Transit","Transit"
-174.367721598859,64.8623561596016,2.09710735964587,-0.30402254682225,"Exploratory","Transit"
